2012 06 09    907.038   1174.731   2149.598   2174.661     18.866
2012 06 10    905.056   1141.451   2102.606   2120.748     15.738
2012 06 11    891.824   1139.241   2093.598   2122.714     17.869
2012 06 12   1014.179   1280.278   2385.946   2435.264     25.413
2012 06 13   1116.414   1301.314   2518.046   2564.544     27.708
2012 06 14   1049.468   1192.877   2320.691   2352.283     22.359
2012 06 15    974.064   1083.473   2112.844   2132.227     15.972
2012 06 16    940.528    955.819   1937.307   1953.153     11.514
2012 06 17    920.409    886.957   1840.160   1855.464      8.916
2012 06 18    909.552    847.131   1786.721   1801.584      8.269
2012 06 19    903.614    846.135   1778.949   1793.406      8.052
2012 06 20    898.618    843.087   1770.248   1784.344      7.872
2012 06 21    896.440    844.553   1769.285   1783.967      7.840
2012 06 22    893.571    842.472   1763.767   1778.251      7.702
2012 06 23    887.441    813.015   1727.498   1741.108      7.511
2012 06 24    879.689    759.939   1666.993   1680.200      7.670
2012 06 25    877.529    746.595   1652.090   1665.064      7.904
2012 06 26    875.337    775.713   1677.885   1690.579      7.549
2012 06 27    862.312    787.640   1675.716   1688.087      7.220
2012 06 28    845.691    784.059   1654.810   1666.865      7.029
2012 06 29    832.691    778.162   1635.365   1647.125      6.870
2012 06 30    821.009    769.291   1615.268   1626.866      6.838
2012 07 01    821.761    768.646   1641.412   1660.868     13.136
2012 07 02    839.114    827.386   1756.000   1790.112     22.428
2012 07 03    831.095    846.679   1765.094   1790.651     21.930
2012 07 04    807.048    831.519   1708.407   1725.849     17.101
2012 07 05    789.643    836.102   1681.302   1712.170     13.687
2012 07 06    777.069    856.216   1683.085   1727.094     12.367
2012 07 07    761.316    836.007   1638.210   1670.317     10.284
2012 07 08    745.664    783.238   1561.297   1581.957      8.418
2012 07 09    735.608    748.757   1513.606   1529.437      7.951
2012 07 10    724.802    737.004   1490.351   1508.056      7.819
2012 07 11    708.453    711.388   1447.956   1464.868      7.713
2012 07 12    691.546    679.043   1398.074   1413.379      7.543
2012 07 13    676.144    646.083   1350.618   1366.405      7.914
2012 07 14    661.564    613.907   1303.740   1319.370      7.888
2012 07 15    650.293    572.140   1250.794   1266.023      7.962
2012 07 16    638.703    540.221   1206.458   1221.342      7.702
2012 07 17    622.322    530.593   1179.165   1193.602      7.273
2012 07 18    606.248    515.122   1146.786   1160.809      7.034
2012 07 19    591.733    500.475   1117.056   1130.680      6.881
2012 07 20    580.641    493.155   1098.182   1111.501      6.753
2012 07 21    576.126    496.349   1096.629   1109.745      6.669
2012 07 22    564.193    469.598   1057.578   1070.382      6.557
2012 07 23    544.720    443.024   1011.035   1023.488      6.419
2012 07 24    527.240    443.662    993.721   1005.840      6.287
2012 07 25    513.084    439.193    974.634    986.432      6.154
2012 07 26    500.324    434.695    956.942    968.426      6.032
2012 07 27    488.567    431.457    941.524    952.715      5.916
2012 07 28    479.918    432.020    937.383    955.504      7.278
2012 07 29    473.852    421.348    928.553    947.119      9.998
2012 07 30    466.653    419.246    913.174    927.150      7.427
2012 07 31    458.068    434.152    916.167    927.820      6.340
2012 08 01    450.920    435.289    908.465    919.195      6.048
2012 08 02    444.486    434.714    900.355    910.788      5.916
2012 08 03    437.991    434.339    892.837    903.008      5.794
2012 08 04    431.858    438.536    890.549    900.491      5.693
2012 08 05    424.997    423.541    869.960    880.418      6.303
2012 08 06    420.772    426.751    870.582    881.543      7.140
2012 08 07    420.113    453.978    895.474    905.664      6.271
2012 08 08    418.223    463.246    902.090    911.867      5.953
2012 08 09    415.257    462.918    898.393    907.934      5.831
2012 08 10    413.574    454.833    888.230    897.539      5.714
2012 08 11    411.104    439.902    870.450    879.538      5.598
2012 08 12    406.411    404.778    830.269    839.142      5.486
2012 08 13    399.898    379.795    798.406    807.070      5.375
2012 08 14    392.395    379.162    789.933    798.397      5.274
2012 08 15    395.414    387.001    802.693    811.176      5.587
2012 08 16    409.256    400.522    833.047    841.550      5.937
2012 08 17    402.863    397.702    820.368    828.518      5.433
2012 08 18    387.070    390.412    796.300    804.266      5.317
2012 08 19    375.443    365.647    759.544    767.336      5.211
2012 08 20    368.051    352.910    739.066    746.688      5.110
2012 08 21    361.206    364.800    743.772    751.228      5.009
2012 08 22    355.202    369.169    741.834    749.127      4.914
2012 08 23    351.201    371.853    741.721    749.278      5.020
2012 08 24    362.148    390.065    785.052    797.008      8.699
2012 08 25    403.154    447.109    892.522    906.574     11.514
2012 08 26    429.968    448.084    910.523    921.143      8.932
2012 08 27    418.018    432.520    873.387    881.711      6.276
2012 08 28    406.641    433.420    860.096    867.857      5.619
2012 08 29    407.455    426.277    853.220    861.834      5.471
2012 08 30    443.163    506.395    973.365    988.848      6.775
2012 08 31    605.677    876.011   1530.827   1579.756     13.915
2012 09 01    697.339   1061.695   1828.345   1913.710     19.693
2012 09 02    627.886    924.913   1611.351   1666.570     16.915
2012 09 03    568.521    829.269   1439.915   1468.980     12.203
2012 09 04    541.362    768.171   1340.484   1356.393      8.731
2012 09 05    524.853    708.118   1257.928   1270.221      6.923
2012 09 06    517.968    653.742   1194.904   1206.685      6.494
2012 09 07    514.146    604.228   1140.924   1152.355      6.324
2012 09 08    508.898    557.093   1088.034   1099.132      6.181
2012 09 09    501.053    497.989   1020.593   1031.376      6.038
2012 09 10    491.252    453.880    966.214    976.691      5.905
2012 09 11    507.454    508.105   1040.852   1067.821      7.193
2012 09 12    547.073    654.314   1232.918   1271.536      9.319
2012 09 13    547.764    658.980   1232.989   1257.564      7.607
2012 09 14    516.437    623.165   1162.345   1177.607      6.388
2012 09 15    492.112    584.780   1098.842   1111.255      6.202
2012 09 16    477.459    529.159   1028.083   1040.057      6.064
2012 09 17    466.968    486.201    974.163    985.783      5.926
2012 09 18    479.332    500.592   1001.093   1013.607      5.974
2012 09 19    510.614    516.226   1047.927   1060.097      5.932
2012 09 20    509.787    499.787   1030.129   1041.665      5.778
2012 09 21    494.253    501.172   1024.625   1039.815      8.534
2012 09 22    514.957    554.606   1107.634   1126.679     11.408
2012 09 23    529.014    534.316   1094.459   1109.854      9.176
2012 09 24    508.123    492.707   1026.894   1041.647      7.453
2012 09 25    489.060    484.941    998.452   1012.182      6.923
2012 09 26    499.400    510.780   1034.619   1053.502      6.881
2012 09 27    515.673    540.696   1080.329   1099.145      6.732
2012 09 28    510.824    548.459   1082.391   1096.618      6.488
2012 09 29    511.877    577.593   1114.197   1129.636      6.780
2012 09 30    514.763    559.760   1098.576   1113.341      6.626
2012 10 01    513.417    515.318   1051.815   1065.645      6.419
2012 10 02    509.590    506.613   1038.751   1052.150      6.271
2012 10 03    505.163    490.388   1017.684   1030.679      6.154
2012 10 04    501.028    470.065    994.049   1006.759      6.404
2012 10 05    496.505    448.808    967.765    980.162      6.271
2012 10 06    489.284    427.245    940.965    953.059      6.870
2012 10 07    489.353    412.700    927.413    939.832      7.246
2012 10 08    518.443    535.795   1104.515   1137.487     12.881
2012 10 09    713.933   1036.374   1865.416   1936.587     28.964
2012 10 10    963.635   1494.085   2610.440   2734.611     38.824
2012 10 11    922.333   1370.447   2423.812   2515.198     33.809
2012 10 12    798.313   1254.735   2159.811   2214.633     28.508
2012 10 13    750.837   1167.293   2004.514   2039.614     23.796
2012 10 14    735.703   1080.087   1880.524   1900.849     18.225
2012 10 15    738.087    990.465   1778.006   1795.606     13.671
2012 10 16    720.365    914.352   1671.753   1688.737     10.024
2012 10 17    693.239    835.531   1561.255   1577.703      8.847
2012 10 18    673.589    763.958   1468.203   1484.124      8.322
2012 10 19    660.283    705.037   1395.020   1410.443      8.073
2012 10 20    650.121    650.563   1329.644   1344.588      7.872
2012 10 21    639.512    582.634   1250.388   1264.875      7.676
2012 10 22    627.615    540.691   1195.873   1209.921      7.490
2012 10 23    614.631    519.692   1161.241   1174.878      7.315
2012 10 24    601.666    497.186   1125.142   1138.383      7.140
2012 10 25    588.621    475.983   1090.290   1103.150      6.976
2012 10 26    577.946    464.406   1071.367   1088.227      7.554
2012 10 27    619.686    546.791   1214.645   1260.234     10.798
2012 10 28    654.942    575.221   1289.059   1343.335     12.759
2012 10 29    621.913    525.051   1191.755   1224.028     10.522
2012 10 30    578.987    489.704   1103.064   1123.664      8.667
2012 10 31    555.099    464.285   1051.504   1068.966      8.370
2012 11 01    569.327    496.288   1107.919   1129.841     11.514
2012 11 02    594.201    514.817   1167.559   1190.703     16.221
2012 11 03    587.730    491.575   1147.565   1169.502     18.087
2012 11 04    618.768    641.140   1375.432   1448.110     28.524
2012 11 05    669.046    812.940   1638.818   1742.890     38.734
2012 11 06    649.286    760.064   1538.762   1602.661     32.654
2012 11 07    595.381    710.531   1402.617   1437.869     24.702
2012 11 08    554.650    648.698   1270.875   1292.365     17.774
2012 11 09    534.831    602.712   1187.319   1207.638     13.226
2012 11 10    544.551    718.802   1350.079   1470.473     22.566
2012 11 11    596.366    912.232   1646.035   1791.866     35.039
2012 11 12    620.491    894.245   1642.873   1726.684     32.643
2012 11 13    585.754    848.756   1527.701   1575.520     24.511
2012 11 14    545.745    781.901   1392.672   1419.193     17.769
2012 11 15    527.538    715.158   1289.896   1312.083     12.505
2012 11 16    519.434    658.578   1219.196   1240.657     10.623
2012 11 17    512.546    603.262   1155.585   1176.363     10.310
2012 11 18    504.458    538.082   1081.279   1101.403     10.045
2012 11 19    495.217    489.196   1022.164   1041.663      9.786
2012 11 20    485.355    466.242    988.402   1007.307      9.542
2012 11 21    475.973    445.301    957.166    975.545      9.303
2012 11 22    466.941    428.024    929.992    947.881      9.080
2012 11 23    458.013    413.488    905.687    923.054      8.863
2012 11 24    449.236    398.618    881.224    898.081      8.651
2012 11 25    441.360    370.255    849.283    871.866      9.441
2012 11 26    434.801    380.125    870.321    933.896     13.841
2012 11 27    426.046    427.237    925.277   1044.722     18.665
2012 11 28    493.944    696.677   1308.002   1598.249     28.439
2012 11 29    569.822    816.933   1528.613   1703.230     33.258
