2014 07 22    261.141    409.752    686.954    692.410      4.474
2014 07 23    256.171    408.417    680.416    685.940      4.405
2014 07 24    252.396    431.072    699.070    704.549      4.341
2014 07 25    249.581    441.935    706.872    712.201      4.267
2014 07 26    246.827    424.061    686.003    691.208      4.198
2014 07 27    243.363    398.108    656.348    661.435      4.135
2014 07 28    240.572    388.543    643.773    648.747      4.071
2014 07 29    237.727    396.561    648.727    653.592      4.008
2014 07 30    233.976    392.233    640.426    645.185      3.944
2014 07 31    230.186    384.844    629.036    633.688      3.886
2014 08 01    227.115    376.317    617.226    621.777      3.822
2014 08 02    224.608    368.206    606.883    611.363      3.843
2014 08 03    221.677    346.256    581.957    586.379      3.817
2014 08 04    218.021    330.827    562.453    566.775      3.737
2014 08 05    214.150    333.835    561.391    565.627      3.684
2014 08 06    210.948    332.128    556.277    560.428      3.626
2014 08 07    208.160    329.136    550.303    554.370      3.573
2014 08 08    205.616    325.765    544.198    548.184      3.520
2014 08 09    203.253    320.479    536.363    540.270      3.467
2014 08 10    200.322    300.592    513.368    517.196      3.419
2014 08 11    196.920    287.623    496.815    500.574      3.366
2014 08 12    193.691    294.619    500.419    504.143      3.324
2014 08 13    191.926    311.827    515.709    519.384      3.281
2014 08 14    192.218    333.552    537.558    541.156      3.234
2014 08 15    192.556    346.030    550.217    553.745      3.191
2014 08 16    191.908    348.667    552.040    555.507      3.143
2014 08 17    191.028    330.240    532.577    535.978      3.101
2014 08 18    189.566    314.517    515.242    518.587      3.059
2014 08 19    188.434    321.228    520.670    523.957      3.016
2014 08 20    188.899    323.722    523.486    526.717      2.979
2014 08 21    188.359    320.067    528.761    535.463      6.631
2014 08 22    209.883    393.035    677.095    749.976     25.381
2014 08 23    241.480    461.986    796.578    859.456     31.021
2014 08 24    244.968    472.379    787.767    816.022     22.661
2014 08 25    240.625    474.513    766.064    779.504     16.565
2014 08 26    243.196    476.711    755.582    762.852     11.768
2014 08 27    247.401    461.742    733.963    740.687      8.110
2014 08 28    251.480    438.714    708.334    714.913      5.635
2014 08 29    254.445    416.879    687.630    694.720      4.856
2014 08 30    256.951    411.753    691.208    699.441      7.034
2014 08 31    292.132    567.714    893.715    909.139     10.581
2014 09 01    346.681    703.802   1102.347   1119.246     17.408
2014 09 02    377.348    731.413   1180.977   1195.185     25.603
2014 09 03    377.602    713.658   1158.576   1170.006     24.321
2014 09 04    353.203    670.087   1071.692   1080.852     17.615
2014 09 05    337.308    627.170    999.783   1008.564     12.447
2014 09 06    334.186    581.618    942.144    950.644      8.736
2014 09 07    332.286    519.556    873.677    881.907      6.817
2014 09 08    328.982    470.191    820.056    828.032      6.483
2014 09 09    332.193    466.138    822.967    835.984      7.686
2014 09 10    338.172    457.204    824.931    844.739      9.489
2014 09 11    339.362    442.228    808.828    824.455      9.043
2014 09 12    335.551    426.330    785.980    796.550      7.824
2014 09 13    328.004    401.270    751.370    760.939      6.875
2014 09 14    321.375    365.122    708.053    717.308      6.695
2014 09 15    316.122    340.650    677.822    686.777      6.531
2014 09 16    311.027    340.458    672.044    680.715      6.372
2014 09 17    306.728    335.829    662.642    671.041      6.218
2014 09 18    304.105    333.014    659.250    667.470      7.193
2014 09 19    303.127    335.212    662.556    670.600      8.275
2014 09 20    303.286    330.741    655.558    663.378      7.077
2014 09 21    301.013    302.777    623.852    631.435      6.345
2014 09 22    296.898    282.350    598.855    606.215      6.191
2014 09 23    293.944    283.922    597.047    604.195      6.048
2014 09 24    291.204    281.163    591.130    598.077      5.911
2014 09 25    288.088    277.625    585.308    592.185      6.472
2014 09 26    284.610    275.680    579.425    586.203      6.260
2014 09 27    281.248    280.298    591.533    601.286     10.385
2014 09 28    278.769    453.735    801.054    852.003     23.706
2014 09 29    277.468    681.784   1043.909   1097.817     29.319
2014 09 30    279.748    695.041   1047.421   1077.825     25.831
2014 10 01    284.061    704.854   1048.221   1065.576     21.278
2014 10 02    287.956    685.195   1016.478   1027.383     15.304
2014 10 03    290.202    658.884    981.323    991.565     10.878
2014 10 04    294.315    653.848    977.264    987.302      9.059
2014 10 05    297.709    635.103    959.765    969.510      8.216
2014 10 06    310.351    626.467    971.776    983.679     10.210
2014 10 07    327.631    654.107   1017.407   1028.562     10.263
2014 10 08    341.575    674.665   1049.923   1062.454      9.356
2014 10 09    347.126    666.899   1046.021   1057.841      8.890
2014 10 10    346.248    633.316   1007.105   1017.518      8.254
2014 10 11    345.711    604.634    977.119    987.187      8.042
2014 10 12    344.408    554.339    924.852    934.596      7.840
2014 10 13    341.802    509.656    879.833    889.842      8.471
2014 10 14    340.166    491.344    862.655    872.733      9.738
2014 10 15    369.571    537.863    955.009    972.926     15.357
2014 10 16    398.428    574.067   1025.940   1043.742     17.869
2014 10 17    397.783    565.841   1040.292   1064.842     25.662
2014 10 18    388.183    556.451   1037.855   1061.919     31.408
2014 10 19    378.751    500.005    945.221    959.043     23.335
2014 10 20    374.317    460.449    888.526    901.092     19.078
2014 10 21    381.870    451.033    896.285    910.846     21.935
2014 10 22    380.933    433.486    878.096    893.059     21.988
2014 10 23    369.820    417.954    835.041    847.441     16.640
2014 10 24    364.343    411.022    813.731    825.839     12.574
2014 10 25    361.066    401.619    799.465    811.620     11.307
2014 10 26    356.982    379.361    774.355    786.698     11.943
2014 10 27    351.970    366.903    765.122    777.974     14.434
2014 10 28    346.584    377.987    789.699    802.070     20.684
2014 10 29    369.277    414.093    875.273    909.571     28.196
2014 10 30    419.187    490.636   1023.458   1068.830     34.737
2014 10 31    438.544    525.376   1066.353   1093.024     32.405
2014 11 01    473.546    568.188   1292.697   1327.589     87.036
2014 11 02    565.767    620.765   1460.968   1515.026     92.464
2014 11 03    602.022    652.939   1495.980   1591.367     73.036
2014 11 04    604.181    735.294   1634.785   1767.321     89.776
2014 11 05    620.080    747.579   1569.972   1655.886     59.137
2014 11 06    616.149    725.467   1483.502   1532.766     41.745
2014 11 07    614.331    701.238   1440.640   1470.627     38.241
2014 11 08    629.351    692.771   1464.798   1498.147     44.438
2014 11 09    675.797    756.963   1608.665   1696.296     55.972
2014 11 10    733.872    827.182   1789.584   1911.096     71.536
2014 11 11    779.608    881.526   1932.269   2021.740     78.539
2014 11 12    787.135    879.390   2010.542   2078.736    102.409
2014 11 13    804.854   1034.707   2226.576   2318.678    117.585
2014 11 14    805.474   1037.699   2125.166   2223.389     85.313
2014 11 15    758.252    941.946   1932.018   2003.731     71.849
2014 11 16    725.358    888.680   1813.338   1866.091     62.339
2014 11 17    729.403   1144.769   2270.080   2580.372    118.810
2014 11 18    748.395   1245.837   2352.363   2555.084    105.589
2014 11 19    734.549   1060.843   2020.804   2116.787     64.353
2014 11 20    715.623   1012.233   1917.762   1988.969     54.987
2014 11 21    676.542    942.749   1757.460   1798.385     40.314
2014 11 22    650.906    880.999   1635.518   1662.993     31.132
2014 11 23    640.059    822.393   1541.152   1566.996     23.854
2014 11 24    638.017    773.924   1480.981   1506.081     20.419
2014 11 25    633.877    733.802   1436.865   1461.629     20.239
2014 11 26    631.659    707.289   1403.823   1429.758     19.173
2014 11 27    621.901    638.928   1319.912   1344.560     17.313
2014 11 28    602.627    564.082   1221.896   1245.870     15.558
2014 11 29    583.904    505.714   1141.988   1165.335     14.339
2014 11 30    568.740    446.536   1065.933   1088.536     13.703
2014 12 01    615.277    475.097   1186.146   1232.905     22.593
2014 12 02    647.882    505.314   1275.017   1328.466     27.825
2014 12 03    599.513    456.625   1148.209   1178.242     22.047
2014 12 04    610.004    567.460   1308.970   1381.220     34.106
2014 12 05    661.823    680.533   1528.920   1629.276     52.331
2014 12 06    658.877    665.621   1560.526   1638.814     71.335
2014 12 07    683.165    811.117   1888.313   1969.788    122.414
2014 12 08    740.208    953.021   1990.154   2083.673     90.508
2014 12 09    738.568    936.541   1873.441   1946.135     59.291
2014 12 10    688.484    873.409   1724.270   1778.995     48.949
2014 12 11    648.937    808.854   1621.106   1664.558     51.451
2014 12 12    636.616    747.161   1553.171   1591.947     56.656
2014 12 13    668.761    741.707   1665.240   1712.408     92.305
2014 12 14    699.386    744.612   1693.745   1750.653     85.689
2014 12 15    693.699    776.584   1676.007   1732.304     67.221
2014 12 16    664.431    773.012   1595.358   1638.279     49.542
2014 12 17    630.841    737.991   1489.001   1519.780     37.902
2014 12 18    617.024    733.344   1465.353   1506.671     35.092
2014 12 19    605.732    709.883   1427.773   1469.006     34.048
2014 12 20    593.795    653.901   1335.256   1364.665     26.457
2014 12 21    581.482    600.208   1252.137   1279.847     20.287
2014 12 22    569.802    559.044   1188.653   1216.529     16.231
2014 12 23    563.695    545.329   1165.930   1194.156     15.208
2014 12 24    556.432    523.994   1136.194   1163.251     14.896
2014 12 25    542.903    493.536   1090.974   1117.071     14.556
2014 12 26    527.357    471.126   1051.751   1077.095     14.217
2014 12 27    514.369    450.871   1017.274   1041.874     13.883
2014 12 28    508.593    430.588   1008.319   1041.177     16.947
2014 12 29    504.637    414.839    997.627   1028.902     18.087
2014 12 30    485.135    405.456    953.315    978.340     14.662
2014 12 31    473.797    429.724    971.010   1011.294     17.689
2015 01 01    475.959    527.520   1124.135   1206.587     31.678
2015 01 02    502.844    702.316   1387.676   1501.071     46.399
2015 01 03    501.626    731.979   1411.516   1507.969     46.659
2015 01 04    475.170    723.018   1344.611   1414.056     40.102
2015 01 05    452.004    688.205   1251.313   1292.606     31.323
2015 01 06    436.248    652.783   1175.608   1204.599     24.803
2015 01 07    425.515    606.398   1099.507   1126.429     18.903
2015 01 08    416.531    560.836   1034.483   1060.609     15.245
2015 01 09    407.960    516.659    978.922   1004.289     14.323
2015 01 10    399.606    474.612    927.281    951.917     13.989
2015 01 11    390.708    424.911    867.488    891.435     13.676
2015 01 12    381.381    390.813    822.922    846.207     13.374
2015 01 13    371.996    381.867    803.487    826.136     13.083
2015 01 14    363.257    373.023    784.842    806.881     12.802
2015 01 15    355.029    365.173    767.751    789.203     12.537
2015 01 16    347.205    358.374    752.152    773.044     12.277
2015 01 17    339.743    350.218    735.586    755.939     12.028
2015 01 18    332.028    324.701    701.446    721.280     11.784
2015 01 19    324.124    312.318    680.279    699.618     11.551
2015 01 20    316.234    318.894    678.116    696.978     11.328
2015 01 21    309.070    319.802    671.043    689.446     11.111
2015 01 22    302.418    318.305    662.109    680.080     10.904
2015 01 23    296.929    316.290    654.172    671.869     10.803
2015 01 24    293.397    311.677    645.375    662.768     10.618
2015 01 25    287.982    284.501    612.135    629.146     10.427
2015 01 26    281.322    273.870    594.175    610.831     10.257
2015 01 27    274.958    284.222    597.573    613.914     10.104
2015 01 28    269.242    287.319    594.317    610.302      9.939
2015 01 29    263.863    287.208    588.215    603.859      9.780
2015 01 30    259.820    286.012    583.135    598.576      9.786
2015 01 31    255.569    281.504    574.493    589.736      9.881
2015 02 01    250.783    254.115    543.068    558.302     10.358
2015 02 02    245.958    238.469    523.865    539.128     11.047
2015 02 03    240.791    250.728    529.095    544.037     10.215
2015 02 04    236.276    255.083    527.641    542.324      9.658
2015 02 05    232.038    255.420    523.185    537.625      9.478
2015 02 06    228.113    253.913    517.705    531.992      9.489
2015 02 07    224.238    250.152    509.624    523.682      9.393
2015 02 08    220.056    225.300    480.455    494.549      9.414
2015 02 09    215.523    210.813    460.911    474.705      9.319
2015 02 10    210.798    223.147    467.901    481.392      9.128
2015 02 11    206.579    227.500    467.847    481.111      9.149
2015 02 12    202.843    228.382    464.421    477.435      9.006
2015 02 13    199.663    228.070    460.694    473.625      8.937
2015 02 14    196.681    224.974    454.682    467.433      9.022
2015 02 15    193.474    203.703    432.141    445.247      9.605
2015 02 16    190.841    193.067    420.716    433.989     10.098
2015 02 17    191.449    209.033    449.486    465.726     14.917
2015 02 18    193.406    220.332    478.156    499.956     21.723
2015 02 19    193.740    224.665    490.988    517.526     25.126
2015 02 20    191.806    229.305    502.794    532.156     28.349
2015 02 21    191.029    236.465    544.659    580.810     42.927
2015 02 22    197.430    264.212    706.626    798.214     82.493
2015 02 23    198.716    277.779    666.911    740.922     59.927
2015 02 24    194.312    301.624    606.705    655.754     34.541
2015 02 25    189.791    317.562    597.876    635.818     27.968
2015 02 26    186.411    313.055    573.047    597.624     22.280
2015 02 27    185.409    309.514    559.065    581.175     18.824
2015 02 28    200.555    335.956    602.588    637.672     18.500
2015 03 01    211.916    315.656    587.357    620.828     16.613
2015 03 02    203.271    275.541    529.105    551.092     13.963
2015 03 03    192.569    277.999    516.846    537.801     12.892
2015 03 04    188.720    279.341    517.225    538.397     14.148
2015 03 05    187.673    274.173    513.417    534.070     15.707
2015 03 06    185.566    265.878    501.773    521.403     16.062
2015 03 07    185.558    267.367    512.031    536.164     18.733
2015 03 08    185.794    247.714    492.129    515.256     18.336
2015 03 09    183.840    238.265    469.407    488.782     14.954
2015 03 10    186.319    276.050    507.431    530.352     13.242
2015 03 11    186.696    295.318    531.303    553.855     14.657
2015 03 12    189.415    301.912    552.660    572.465     19.327
2015 03 13    190.422    303.329    547.427    566.392     16.645
2015 03 14    189.214    298.034    531.841    550.182     13.268
2015 03 15    188.933    271.243    500.512    518.353     11.461
2015 03 16    188.443    252.967    479.990    497.354     10.734
2015 03 17    187.506    259.635    484.759    501.669     10.443
2015 03 18    187.396    264.960    492.852    509.875     11.264
2015 03 19    187.899    269.974    498.086    514.678     11.180
2015 03 20    187.885    273.585    498.406    514.563     10.231
2015 03 21    187.087    274.622    497.787    513.538      9.992
2015 03 22    188.075    260.830    484.314    499.880      9.791
2015 03 23    189.169    251.713    475.646    490.902      9.595
2015 03 24    186.525    260.639    481.266    496.143      9.409
2015 03 25    183.834    262.681    479.962    494.478      9.224
2015 03 26    182.895    262.962    483.996    498.946     10.830
2015 03 27    182.681    265.002    488.922    503.605     12.017
2015 03 28    182.573    265.752    483.907    498.109     10.119
2015 03 29    181.777    250.083    465.216    479.084      9.277
2015 03 30    180.812    245.510    459.012    472.555      9.086
2015 03 31    180.162    266.507    478.752    491.983      8.911
2015 04 01    180.340    284.381    496.212    509.149      8.741
2015 04 02    181.059    301.280    513.254    525.900      8.577
2015 04 03    187.032    339.176    557.287    569.861      8.725
2015 04 04    195.320    381.366    607.261    619.676      8.550
2015 04 05    196.808    380.639    607.405    619.542      8.349
2015 04 06    194.311    373.204    596.958    608.837      8.201
2015 04 07    194.985    388.106    619.940    633.405     11.768
2015 04 08    198.211    391.124    633.613    646.926     15.267
2015 04 09    198.285    377.960    621.107    633.427     15.182
2015 04 10    199.195    368.726    608.038    621.117     13.019
2015 04 11    202.562    362.773    600.779    613.848     10.883
2015 04 12    209.960    340.237    585.482    598.045     10.051
2015 04 13    214.254    330.714    580.514    592.815      9.828
2015 04 14    207.768    337.563    578.041    590.068      9.277
2015 04 15    205.346    337.474    574.744    586.501      9.086
2015 04 16    205.203    337.524    574.481    586.013      9.001
2015 04 17    207.137    348.462    586.840    598.136      8.837
2015 04 18    211.778    362.825    605.066    616.119      8.641
2015 04 19    214.581    358.879    603.352    614.166      8.471
2015 04 20    216.088    360.442    605.860    616.444      8.307
2015 04 21    219.233    381.896    629.911    640.278      8.142
2015 04 22    223.089    398.860    650.242    660.447      8.004
2015 04 23    228.078    415.013    670.916    680.967      7.867
2015 04 24    234.279    426.226    687.841    697.697      7.723
2015 04 25    241.047    429.294    697.209    706.863      7.586
2015 04 26    247.651    411.693    685.748    695.212      7.453
2015 04 27    252.311    403.055    681.324    690.611      7.321
2015 04 28    258.440    444.942    731.848    745.071      8.317
2015 04 29    264.107    475.084    768.957    784.840      8.900
2015 04 30    268.053    476.481    771.308    783.128      7.676
2015 05 01    273.461    482.551    782.622    792.949      7.522
2015 05 02    279.866    487.752    793.826    803.872      7.411
2015 05 03    286.373    477.698    789.753    799.582      7.273
2015 05 04    309.203    548.630    899.843    913.394     11.853
2015 05 05    340.098    637.370   1031.338   1045.324     15.357
2015 05 06    348.320    637.643   1025.373   1036.239     10.851
2015 05 07    347.503    621.611   1011.536   1022.083     11.901
2015 05 08    374.848    620.397   1062.844   1073.890     17.753
2015 05 09    440.236    690.374   1218.492   1230.773     21.564
2015 05 10    468.908    693.620   1238.857   1250.525     18.866
2015 05 11    451.270    670.270   1175.775   1186.900     13.639
2015 05 12    432.949    667.931   1157.074   1168.538     15.351
2015 05 13    437.403    704.034   1219.357   1231.812     22.815
2015 05 14    452.356    756.247   1279.464   1291.395     21.501
2015 05 15    742.036   1620.696   2447.159   2490.411     21.893
2015 05 16    962.713   1747.673   2810.912   2860.753     24.204
2015 05 17    802.413   1321.038   2198.314   2224.594     18.855
2015 05 18    648.494   1107.052   1808.537   1826.164     13.926
2015 05 19    606.042    980.334   1630.482   1645.530     12.091
2015 05 20    585.283    878.281   1504.034   1518.231     11.233
2015 05 21    562.148    799.875   1400.708   1414.495     10.623
2015 05 22    544.456    746.624   1328.842   1342.244     10.369
2015 05 23    567.072    915.116   1530.815   1550.377     13.698
2015 05 24    599.763    961.821   1616.634   1637.298     16.221
2015 05 25    630.015    893.990   1572.001   1587.620     13.099
2015 05 26    646.032    910.561   1604.069   1619.851     12.871
2015 05 27    618.494    911.712   1578.162   1593.031     13.910
2015 05 28    601.411    895.720   1537.521   1551.771     11.190
2015 05 29    597.873    878.482   1515.266   1529.112     10.729
2015 05 30    601.182    859.251   1498.451   1511.909     10.480
2015 05 31    605.008    810.579   1452.728   1465.812     10.236
2015 06 01    607.887    771.920   1416.107   1428.840     10.003
2015 06 02    611.987    768.370   1415.881   1428.289      9.791
2015 06 03    621.705    770.120   1426.601   1438.702      9.584
2015 06 04    629.699    756.149   1419.872   1431.661      9.377
2015 06 05    623.929    721.988   1379.226   1390.709      9.176
2015 06 06    612.140    688.435   1333.185   1344.374      8.980
2015 06 07    602.188    635.731   1269.861   1280.774      8.794
2015 06 08    606.499    690.626   1329.888   1340.601      9.017
2015 06 09    628.549    772.676   1433.947   1444.521      8.943
2015 06 10    631.216    754.025   1416.615   1426.967      8.635
2015 06 11    611.710    729.780   1372.225   1382.347      8.460
2015 06 12    602.486    723.044   1355.925   1370.027      8.360
2015 06 13    603.163    719.632   1352.770   1367.566      8.243
2015 06 14    596.822    705.311   1333.295   1350.982      8.354
2015 06 15    594.567    881.418   1517.557   1568.763     10.411
2015 06 16    613.001   1015.705   1676.234   1725.816     11.879
2015 06 17    641.393    994.654   1676.257   1705.510     10.321
2015 06 18    660.830    940.822   1635.817   1652.910      8.959
2015 06 19    668.955    890.348   1590.977   1604.923      8.593
2015 06 20    676.329    847.363   1554.535   1568.040      8.413
2015 06 21    682.914    795.728   1508.876   1521.996      8.243
2015 06 22    687.766    771.317   1488.707   1501.452      8.079
2015 06 23    691.288    774.951   1495.278   1507.670      7.920
2015 06 24    694.667    783.960   1507.095   1519.160      7.766
2015 06 25    705.480    800.644   1538.521   1551.261      8.800
2015 06 26    713.776    808.952   1558.931   1571.683      9.690
2015 06 27    708.243    800.264   1539.121   1550.760      8.206
2015 06 28    701.239    768.125   1498.072   1509.376      7.776
2015 06 29    695.137    744.686   1467.959   1478.985      7.628
2015 06 30    688.378    745.943   1462.025   1472.856      7.506
2015 07 01    680.268    735.851   1443.394   1454.002      7.384
2015 07 02    670.568    719.483   1416.806   1427.143      7.246
2015 07 03    662.491    712.152   1400.980   1411.204      7.146
2015 07 04    660.659    704.842   1391.417   1401.464      7.045
2015 07 05    661.813    671.000   1358.254   1368.049      6.912
2015 07 06    647.881    639.599   1312.458   1322.010      6.790
2015 07 07    626.155    640.399   1291.343   1300.754      6.732
2015 07 08    611.436    639.633   1275.591   1284.827      6.663
2015 07 09    596.135    627.007   1247.211   1256.220      6.547
2015 07 10    581.129    610.287   1215.056   1223.858      6.430
2015 07 11    573.277    622.302   1218.830   1227.419      6.324
2015 07 12    569.094    611.433   1203.399   1211.793      6.218
2015 07 13    555.737    586.132   1164.342   1172.546      6.112
2015 07 14    535.717    580.788   1138.608   1146.626      6.011
2015 07 15    518.632    567.300   1107.660   1115.501      5.911
2015 07 16    504.401    554.418   1080.184   1087.854      5.810
2015 07 17    491.428    543.160   1055.607   1063.113      5.714
2015 07 18    478.891    531.464   1031.029   1038.372      5.624
2015 07 19    467.230    505.087    993.269   1000.946      5.746
2015 07 20    460.351    497.891    980.118    988.218      6.107
2015 07 21    452.091    507.690    980.650    988.016      5.741
2015 07 22    438.285    497.548    956.200    963.318      5.582
2015 07 23    424.451    483.396    927.877    934.842      5.492
2015 07 24    413.761    468.043    901.507    908.330      5.402
2015 07 25    404.200    452.750    876.365    883.065      5.327
2015 07 26    394.206    421.415    834.751    841.321      5.253
2015 07 27    383.717    401.631    804.174    810.616      5.168
2015 07 28    373.202    405.792    797.516    803.831      5.084
2015 07 29    363.878    404.655    786.773    792.960      5.004
2015 07 30    356.589    406.399    780.953    787.019      4.930
2015 07 31    351.242    409.919    778.845    784.796      4.850
2015 08 01    343.863    406.284    767.560    773.395      4.776
2015 08 02    334.151    380.692    731.999    737.727      4.702
2015 08 03    325.286    361.453    703.639    709.257      4.633
2015 08 04    316.855    363.642    697.148    702.661      4.564
2015 08 05    309.458    359.836    685.704    691.120      4.495
2015 08 06    302.787    354.368    673.324    678.644      4.432
2015 08 07    296.678    348.252    660.873    666.100      4.368
2015 08 08    290.945    340.641    647.304    652.438      4.304
2015 08 09    284.676    316.709    616.872    621.917      4.241
2015 08 10    277.983    301.277    594.535    599.492      4.182
2015 08 11    271.248    307.337    593.650    598.523      4.124
2015 08 12    265.367    307.858    588.080    592.871      4.066
2015 08 13    260.080    306.539    581.271    585.978      4.008
2015 08 14    255.251    304.464    574.161    578.796      3.949
2015 08 15    250.738    300.617    565.612    570.171      3.896
2015 08 16    245.748    280.797    540.611    545.096      3.843
2015 08 17    240.367    268.374    522.613    527.027      3.790
2015 08 18    234.903    275.835    524.435    528.778      3.742
2015 08 19    230.505    280.885    524.901    529.173      3.689
2015 08 20    228.219    298.114    539.676    543.891      3.642
2015 08 21    228.947    321.946    564.074    568.222      3.594
2015 08 22    232.090    345.923    591.095    595.191      3.578
2015 08 23    234.226    345.608    592.820    596.861      3.562
2015 08 24    232.854    340.872    586.546    590.532      3.515
2015 08 25    229.766    346.535    588.948    592.877      3.467
2015 08 26    227.534    342.938    582.958    586.825      3.419
2015 08 27    225.717    336.246    574.290    578.099      3.377
2015 08 28    224.029    328.479    564.682    568.439      3.334
2015 08 29    222.228    319.040    553.287    556.988      3.292
2015 08 30    221.135    310.790    543.800    547.452      3.249
2015 08 31    220.883    313.026    545.643    549.249      3.212
2015 09 01    218.302    325.160    555.044    558.599      3.170
2015 09 02    214.597    326.430    552.475    555.977      3.133
2015 09 03    212.747    324.268    548.318    551.774      3.090
2015 09 04    213.838    326.102    551.107    554.517      3.053
2015 09 05    215.236    322.603    548.863    552.225      3.016
2015 09 06    213.747    300.137    524.778    528.100      2.979
2015 09 07    211.378    282.770    504.909    508.181      2.942
2015 09 08    209.073    282.708    502.411    505.645      2.905
2015 09 09    207.469    277.728    495.703    498.890      2.868
2015 09 10    207.224    274.466    492.067    495.269      2.836
2015 09 11    210.294    280.701    501.659    505.749      2.963
2015 09 12    211.810    284.016    506.486    510.522      2.963
2015 09 13    208.295    267.008    485.775    489.200      2.894
2015 09 14    204.318    254.133    468.791    472.133      2.857
2015 09 15    201.345    256.686    468.240    471.535      2.820
2015 09 16    199.189    253.839    463.105    466.348      2.783
2015 09 17    197.326    250.118    457.397    460.593      2.746
2015 09 18    202.223    270.011    484.424    494.241      3.621
2015 09 19    211.093    294.510    519.399    532.817      4.241
2015 09 20    208.564    281.905    501.507    508.255      3.154
2015 09 21    210.045    289.461    520.745    529.147      6.764
2015 09 22    236.755    345.160    610.987    621.051      9.499
2015 09 23    270.263    365.234    654.900    660.835      6.266
2015 09 24    264.790    359.207    637.681    642.881      4.124
2015 09 25    246.710    344.809    604.207    609.271      3.769
2015 09 26    246.530    330.328    589.315    594.252      3.695
2015 09 27    250.582    307.668    570.607    576.570      3.679
2015 09 28    254.139    290.090    557.842    565.002      4.151
2015 09 29    252.620    291.215    559.360    567.565      4.887
2015 09 30    251.221    296.610    568.111    578.848      6.563
2015 10 01    285.448    413.768    749.289    791.582     14.784
2015 10 02    339.079    556.815    958.705   1003.206     17.843
2015 10 03    355.985    623.957   1021.618   1043.749     12.208
2015 10 04    359.753    620.043   1006.160   1017.426      7.973
2015 10 05    368.084    596.303    983.061    991.976      5.661
2015 10 06    375.955    578.111    971.216    979.840      5.126
2015 10 07    382.353    547.661    946.770    955.118      5.004
2015 10 08    385.981    511.307    913.670    921.759      4.887
2015 10 09    386.541    474.524    877.091    884.933      4.776
2015 10 10    384.377    438.290    838.343    845.948      4.670
2015 10 11    379.560    391.647    786.562    793.938      4.569
2015 10 12    372.912    355.439    743.388    750.546      4.469
2015 10 13    365.382    341.468    721.574    728.520      4.373
2015 10 14    361.472    341.492    731.578    740.471      7.957
2015 10 15    379.692    449.817    903.192    918.322     19.211
2015 10 16    423.554    598.344   1107.784   1123.505     22.524
2015 10 17    439.719    620.213   1126.088   1138.038     18.039
2015 10 18    437.189    578.410   1060.449   1069.048     12.606
2015 10 19    431.825    534.736    996.042   1004.059      8.450
2015 10 20    428.150    509.811    965.520    973.693      8.285
2015 10 21    426.473    484.924    952.354    961.100     12.759
2015 10 22    427.271    473.881    952.938    964.532     16.640
2015 10 23    435.324    498.200   1014.954   1035.754     27.194
2015 10 24    444.209    500.811   1035.141   1059.665     30.608
2015 10 25    461.613    514.631   1131.339   1174.458     56.672
2015 10 26    539.719    807.552   1545.321   1662.358     67.619
2015 10 27    708.453   1015.639   1897.991   1998.300     54.149
2015 10 28    763.938    925.521   1815.310   1875.273     38.755
2015 10 29    668.740    819.319   1578.186   1610.513     28.482
2015 10 30    600.115    751.955   1447.996   1476.226     30.581
2015 10 31    614.963    811.912   1544.874   1585.567     38.156
2015 11 01    622.203    778.186   1501.001   1536.154     33.210
2015 11 02    595.871    678.703   1352.762   1375.146     26.552
2015 11 03    571.368    629.628   1271.452   1289.896     24.045
2015 11 04    549.893    570.668   1180.081   1197.099     19.152
2015 11 05    536.649    528.024   1111.070   1130.276     14.005
2015 11 06    567.558    566.194   1178.596   1212.548     12.022
2015 11 07    591.018    579.483   1210.894   1243.990     10.639
2015 11 08    568.035    511.760   1122.196   1150.591     11.360
2015 11 09    543.106    470.099   1063.222   1092.214     14.509
2015 11 10    519.176    448.228   1022.326   1044.551     17.636
2015 11 11    525.635    457.586   1080.233   1114.862     30.364
2015 11 12    623.919    723.772   1691.622   1769.753    115.428
2015 11 13    722.385    953.535   2055.384   2149.460    123.448
2015 11 14    709.178    890.586   1814.359   1884.496     63.765
2015 11 15    642.338    813.382   1604.957   1647.858     43.181
2015 11 16    579.017    720.150   1408.917   1434.844     32.929
2015 11 17    537.365    650.951   1270.083   1292.684     25.079
2015 11 18    515.803    594.073   1171.369   1192.705     18.824
2015 11 19    502.491    542.050   1091.027   1111.528     13.533
2015 11 20    490.662    501.860   1034.129   1053.952     11.503
2015 11 21    480.133    468.379    988.968   1008.135     11.185
2015 11 22    469.650    422.761    931.802    950.357     10.888
2015 11 23    458.803    396.202    893.382    911.338     10.607
2015 11 24    455.733    418.212    911.448    928.886     10.363
2015 11 25    454.463    424.786    915.919    932.860     10.135
2015 11 26    443.869    416.303    895.941    912.369      9.881
2015 11 27    430.663    410.809    876.379    892.306      9.642
2015 11 28    421.677    400.447    856.202    871.651      9.409
2015 11 29    413.093    369.316    815.681    830.674      9.187
2015 11 30    404.135    347.336    783.982    798.533      8.974
2015 12 01    394.945    351.276    778.004    792.140      8.768
2015 12 02    386.328    349.080    766.489    780.227      8.572
2015 12 03    378.272    345.521    754.255    767.639      8.413
2015 12 04    378.530    355.142    766.962    780.608      9.462
2015 12 05    391.083    382.516    809.849    827.724     10.506
2015 12 06    425.156    425.537    910.221    951.675     17.546
